"Genes"	"pvalue"	"foldchange"
"405"	"Pp1s12_43V6"	0.0278209747082329	-0.792825365981485
"406"	"Pp1s12_58V6"	0.0225307136002687	0.452511431500898
"407"	"Pp1s12_59V6"	0.0308423341980952	-0.370921336209243
"408"	"Pp1s12_63V6"	0.00242777613553486	0.621751228115013
"409"	"Pp1s12_79V6"	0.0179804095255895	-0.593402069918911
"410"	"Pp1s130_114V6"	0.000903926201897334	-0.854003802479873
"411"	"Pp1s130_116V6"	0.00543099628412568	-0.981071960243812
"412"	"Pp1s130_12V2"	0.0123842356112576	-0.49576732116198
"413"	"Pp1s130_146V6"	0.0195496102321417	1.23786396237974
"414"	"Pp1s130_149V6"	0.0225599185761356	-0.492781261639779
"415"	"Pp1s130_165V6"	0.00472355302570813	0.389747244476807
"416"	"Pp1s130_204V6"	0.0172377535432691	-0.224413270475017
"417"	"Pp1s130_226V6"	0.0282787972988936	0.985674528626106
"418"	"Pp1s130_227V6"	0.0261408403868166	0.173675531319949
"419"	"Pp1s130_22V6"	0.018267823681236	-1.60512212336124
"420"	"Pp1s130_246V6"	0.0301450467075485	-0.822010196890115
"421"	"Pp1s130_258V6"	0.0312788106123271	0.817152488253519
"422"	"Pp1s130_270V6"	0.0133188754650184	-1.82365090313546
"423"	"Pp1s130_275V6"	0.00313343591056336	0.353622527203628
"424"	"Pp1s130_277V6"	0.0221876045586079	-0.767696963167223
"425"	"Pp1s130_286V2"	0.022172180500229	-0.990221062968224
"426"	"Pp1s130_286V6"	0.0262752485195188	-0.734743272773354
"427"	"Pp1s130_37V6"	0.0406633409417151	0.415575537973087
"428"	"Pp1s130_5V6"	0.0410428599424992	0.764355382239117
"429"	"Pp1s131_107V6"	0.000379249890738878	0.528436791936205
"430"	"Pp1s131_109V6"	0.0232633015780286	0.193391199118469
"431"	"Pp1s131_10V6"	0.02181622030974	-0.391059407011991
"432"	"Pp1s131_116V6"	0.0421298268879918	0.478901468719648
"433"	"Pp1s131_119V6"	0.0131429328432885	-1.47768344514292
"434"	"Pp1s131_128V6"	0.0273392966441961	0.251045401931625
"435"	"Pp1s131_152V6"	0.00367745250196155	-0.481097354582319
"436"	"Pp1s131_21V6"	0.0440433481708723	-0.182302288789554
"437"	"Pp1s131_32V6"	0.0313607027049948	0.205667068762036
"438"	"Pp1s131_34V2"	0.0168742336637759	0.451260967993056
"439"	"Pp1s131_3V6"	0.0119723210380905	0.569263434569883
"440"	"Pp1s131_73V6"	0.0349151200600129	0.85218999207435
"441"	"Pp1s132_149V6"	0.0294272911317335	-0.100039122891962
"442"	"Pp1s132_171V6"	0.0377059557466395	-0.670478298354094
"443"	"Pp1s132_180V6"	0.0302580474385053	-0.194772693214261
"444"	"Pp1s132_47V6"	0.0146070833957178	0.529143912498069
"445"	"Pp1s132_52V6"	0.015395346917389	0.378892811114152
"446"	"Pp1s132_95V6"	0.00257072936583057	-0.474972982038302
"447"	"Pp1s133_105V6"	0.0254544593345475	0.615826768392694
"448"	"Pp1s133_124V6"	0.0345362614209751	-0.439635636838231
"449"	"Pp1s133_60V2"	0.000347357386055074	0.507461174755074
"450"	"Pp1s133_81V6"	0.00884471961848207	0.722823435011273
"451"	"Pp1s134_113V6"	0.0001623124514354	-0.570153225530518
"452"	"Pp1s134_135V6"	0.020067333235523	-0.665651971287403
"453"	"Pp1s134_153V6"	0.0462901978160844	0.0605465895910182
"454"	"Pp1s134_161V6"	0.0154008487185922	-0.940824851069399
"455"	"Pp1s134_165V6"	0.0204179918692294	-0.30233583796287
"456"	"Pp1s134_27V6"	0.00779029085308066	-1.68274240337378
"457"	"Pp1s134_34V6"	0.018403953788451	-0.28202121592456
"458"	"Pp1s134_50V6"	0.0268446658351528	0.617999108943104
"459"	"Pp1s134_68V6"	0.00347988992544634	0.428510897593668
"460"	"Pp1s135_17V6"	0.0119482694328866	-0.691503478153635
"461"	"Pp1s135_21V6"	0.0151993719668699	0.380439365693105
"462"	"Pp1s135_41V6"	0.00739487570111643	0.574722773234031
"463"	"Pp1s135_44V6"	0.0487703508383585	-1.4184861124804
"464"	"Pp1s135_47V6"	0.00754398962915942	-0.884074645291646
"465"	"Pp1s135_4V6"	0.0279410466975358	-1.4699503508545
"466"	"Pp1s135_69V6"	0.0412873807612823	-0.634635478466967
"467"	"Pp1s136_112V6"	0.014859049378601	-0.243164671580498
"468"	"Pp1s136_142V6"	0.00243174970190562	-0.360605408143961
"469"	"Pp1s136_153V6"	0.0191515391009561	-0.313607609454781
"470"	"Pp1s136_189V6"	0.0135997266246513	-0.744570328699162
"471"	"Pp1s136_198V6"	0.03121874163515	-0.429800205257447
"472"	"Pp1s136_19V6"	0.0260034973027299	-0.292501223636847
"473"	"Pp1s136_205V6"	0.00456086695907284	-0.93239136907445
"474"	"Pp1s136_219V6"	0.0497273247256631	-0.80787374743037
"475"	"Pp1s136_223V6"	0.0274982089129124	-0.317136462828527
"476"	"Pp1s136_33V6"	0.0274640074747625	-0.268513201284618
"477"	"Pp1s136_35V6"	0.0184810165178847	-0.761714758763231
"478"	"Pp1s136_41V6"	0.00192709076445508	0.411420681398804
"479"	"Pp1s136_42V6"	0.0264330899990071	0.429979150383044
"480"	"Pp1s136_4V6"	0.0467458385643893	0.965901190836686
"481"	"Pp1s136_62V6"	0.044560699965221	0.381976274424742
"482"	"Pp1s136_71V6"	0.0151997836292016	-0.134982158820762
"483"	"Pp1s136_72V6"	0.0499036803596948	0.0757424463848455
"484"	"Pp1s136_73V6"	0.0412564333703548	0.123368953869003
"485"	"Pp1s136_74V6"	0.0358968951682419	-0.87294766479273
"486"	"Pp1s136_80V6"	0.0382215161713207	0.329497595305282
"487"	"Pp1s136_98V6"	0.0325304672018869	-0.258825725402238
"488"	"Pp1s137_110V6"	0.00213552862575597	-1.17335695838505
"489"	"Pp1s137_124V6"	0.0116553827085877	-0.250182384285143
"490"	"Pp1s137_216V6"	0.0499770112357486	-0.552591770496193
"491"	"Pp1s137_220V6"	0.0164568299435838	-0.273676715675753
"492"	"Pp1s137_223V6"	0.0484715258616647	-0.319879702021277
"493"	"Pp1s137_30V6"	0.0419576903375547	-0.487720346405254
"494"	"Pp1s137_47V6"	0.0254726253401961	-0.556980063331849
"495"	"Pp1s137_70V6"	0.0365319484338742	0.673586186722266
"496"	"Pp1s137_76V6"	0.00790624883836423	-0.850928704976031
"497"	"Pp1s137_78V6"	0.0208902473212032	-0.225650757420778
"498"	"Pp1s138_111V6"	0.0367748454112842	0.308708744730712
"499"	"Pp1s138_155V6"	0.0231508373822714	0.493634069626429
"500"	"Pp1s138_166V6"	0.0442575836421793	-0.279915457675488
"501"	"Pp1s138_190V6"	0.0234131090757645	-0.627055141291418
"502"	"Pp1s138_196V6"	0.0123690146197304	0.977475229238552
"503"	"Pp1s138_200V6"	0.0419691008049777	0.579687511667261
"504"	"Pp1s139_11V6"	0.000258703812516585	-0.529287607040699
"505"	"Pp1s139_35V6"	0.0351626215679311	0.46762723605885
"506"	"Pp1s139_44V6"	0.0156981229207487	0.318723883815847
"507"	"Pp1s139_64V6"	0.0218008379648657	-0.5854368605966
"508"	"Pp1s139_77V6"	0.00506037640318882	-0.313868233203573
"509"	"Pp1s139_78V6"	0.0168613782729359	2.4772587259433
"510"	"Pp1s139_88V6"	0.0336001018145773	0.332976254239453
"511"	"Pp1s13_105V6"	0.0375977780878267	-1.22040306601635
"512"	"Pp1s13_120V6"	0.0358707861921202	-0.23567729973265
"513"	"Pp1s13_125V6"	0.0243926322412569	-0.222154458688619
"514"	"Pp1s13_150V6"	0.0108503853579766	0.437776253962033
"515"	"Pp1s13_165V6"	0.0353310784708637	0.113529119642351
"516"	"Pp1s13_167V6"	0.0210640562481697	-0.280815775993569
"517"	"Pp1s13_212V6"	0.00432189894267191	-0.492234912051186
"518"	"Pp1s13_231V6"	0.0221572647725633	0.96585434318345
"519"	"Pp1s13_237V6"	0.010108695830786	0.305728390903809
"520"	"Pp1s13_257V6"	0.0429181985475224	-0.753826190824567
"521"	"Pp1s13_263V6"	7.21456175247097e-06	-1.44199299478987
"522"	"Pp1s13_266V6"	0.000142131312645008	-2.32504356021314
"523"	"Pp1s13_282V6"	0.0272123339038455	0.323071596855121
"524"	"Pp1s13_289V6"	0.034406441835748	-0.362759566094438
"525"	"Pp1s13_291V6"	0.0194810596262694	-0.460309076505018
"526"	"Pp1s13_339V6"	0.0333479559017898	-0.514929817248737
"527"	"Pp1s13_33V6"	0.014473911079975	-0.377926257207442
"528"	"Pp1s13_344V6"	0.00370360509591629	0.682394848479101
"529"	"Pp1s13_345V6"	0.00312869113713684	-0.207367306625921
"530"	"Pp1s13_375V6"	0.0303748483660336	-0.569520215020736
"531"	"Pp1s13_381V6"	0.00253777302859031	-1.6546805557571
"532"	"Pp1s13_382V6"	0.0313478635166863	-0.889067934431775
"533"	"Pp1s13_419V6"	0.0104786718157915	0.23553584889828
"534"	"Pp1s13_455V6"	0.0361297903470535	0.766383455694638
"535"	"Pp1s13_456V6"	0.0380661114356958	0.608794917079031
"536"	"Pp1s13_457V6"	0.00204093755679392	-1.43139405705324
"537"	"Pp1s13_462V6"	0.000257001489889661	0.465535976219433
"538"	"Pp1s13_92V6"	0.0142755862256542	0.500115079020055
"539"	"Pp1s140_138V6"	0.0311763947867586	0.335396448425168
"540"	"Pp1s140_15V6"	0.0116376463478908	-0.665110997980454
"541"	"Pp1s140_168V6"	0.00513744707827714	0.610836766754973
"542"	"Pp1s140_2V6"	0.00432777498231521	-1.5467243216267
"543"	"Pp1s140_59V6"	0.00264046094356465	-0.123553279735168
"544"	"Pp1s141_4V6"	0.00552248110091345	-0.883018540903473
"545"	"Pp1s141_56V6"	0.048173595842822	1.99854484616504
"546"	"Pp1s141_8V6"	0.0460716039956103	-0.138097264825886
"547"	"Pp1s141_95V6"	0.00425591279322394	0.103570997256559
"548"	"Pp1s142_106V6"	0.0330348547823955	0.520638247324444
"549"	"Pp1s142_117V6"	0.0256961571828378	-0.268378424736561
"550"	"Pp1s142_123V6"	0.0190823358879443	0.560774833358243
"551"	"Pp1s142_139V6"	0.0178693471860315	0.706789725656026
"552"	"Pp1s142_145V6"	0.0169173172702909	0.951483359982385
"553"	"Pp1s142_27V6"	0.034602112944092	-0.166477430169465
"554"	"Pp1s142_51V6"	0.00862726137830675	-0.449290893440455
"555"	"Pp1s142_52V6"	0.0275378865968326	-0.0794789734628836
"556"	"Pp1s142_57V6"	0.012268952344301	0.347110347757699
"557"	"Pp1s142_60V6"	0.049651906710305	0.626524399198667
"558"	"Pp1s142_63V6"	0.0214997670007769	-0.871703287997384
"559"	"Pp1s142_72V6"	0.0237870462630056	-0.837140407875408
"560"	"Pp1s142_76V6"	0.00727795014755825	-0.853033123118603
"561"	"Pp1s142_79V6"	0.00782961481409358	0.610166587813273
"562"	"Pp1s143_10V6"	0.000856166557513769	0.75449387008949
"563"	"Pp1s143_113V6"	0.0243098857530429	0.566324478686358
"564"	"Pp1s143_123V6"	0.0439686913317864	0.255603556762305
"565"	"Pp1s143_156V6"	0.00998489298503732	-0.845310616440168
"566"	"Pp1s143_20V6"	0.0310317404599818	0.144808514568853
"567"	"Pp1s143_36V6"	0.0438149792035463	-0.215232708969026
"568"	"Pp1s143_51V6"	0.0301373960043473	-0.343033571703552
"569"	"Pp1s143_52V6"	0.0411726691929806	-0.363677420738641
"570"	"Pp1s143_73V6"	0.035947777961578	0.773028957163923
"571"	"Pp1s143_74V6"	0.0216460816531062	1.46260660553588
"572"	"Pp1s143_89V6"	0.0260604014375528	0.394114174186964
"573"	"Pp1s143_92V6"	0.0180738736321312	-0.411509070086215
"574"	"Pp1s144_108V6"	0.0316180096090911	-0.270143577997839
"575"	"Pp1s144_114V6"	0.00981856746460454	-0.591815664337931
"576"	"Pp1s144_119V6"	0.0303045846767782	-0.950561294860165
"577"	"Pp1s144_127V6"	0.00507202170842565	-0.350519989393945
"578"	"Pp1s144_149V6"	0.0148909435095662	1.45937437440178
"579"	"Pp1s144_14V6"	0.0101468332540704	0.104385800722236
"580"	"Pp1s144_163V6"	0.047596154722915	0.363896263471988
"581"	"Pp1s144_21V6"	0.0400817310956087	-0.140882478272609
"582"	"Pp1s144_40V6"	0.0105998358144111	-1.7219971837551
"583"	"Pp1s144_58V6"	0.0393441067051391	0.280860258822544
"584"	"Pp1s144_59V6"	0.00796765387228147	0.541268164373667
"585"	"Pp1s144_78V6"	0.0111563300987996	0.351713801388817
"586"	"Pp1s144_86V6"	0.0218971837693743	-0.525030330070535
"587"	"Pp1s144_89V6"	0.0204086622019623	-0.238101645498025
"588"	"Pp1s145_102V6"	0.043729246598881	0.276547475158646
"589"	"Pp1s145_104V6"	0.00657076380045445	-1.11021123618622
"590"	"Pp1s145_106V6"	0.0420928926195594	-0.315434443617464
"591"	"Pp1s145_122V6"	0.0297491875613239	0.300004531620104
"592"	"Pp1s145_130V6"	0.0197793880194633	0.527893381976327
"593"	"Pp1s145_153V6"	0.021029082234013	-0.232632858159459
"594"	"Pp1s145_21V6"	0.0378840156089968	-0.12932212190133
"595"	"Pp1s145_26V6"	0.0419123053959348	0.308726287432073
"596"	"Pp1s145_30V6"	0.00328783249155547	-0.157559416468914
"597"	"Pp1s145_57V6"	0.0404674017291186	0.350368673174103
"598"	"Pp1s145_58V6"	0.0238355273934936	-0.66190901273667
"599"	"Pp1s145_99V6"	0.0193007386789615	0.29611869464803
"600"	"Pp1s146_117V6"	0.015596228350261	0.795827527251102
"601"	"Pp1s146_15V6"	0.0140139539358595	0.180480459444579
"602"	"Pp1s146_5V6"	0.0464039247645122	0.259184007687612
"603"	"Pp1s146_84V6"	0.0256898811949486	-1.27379929014504
"604"	"Pp1s147_127V6"	0.00395382658831855	0.872891891364578
"605"	"Pp1s147_29V6"	0.00355615623730968	0.737043152161207
"606"	"Pp1s147_89V6"	0.0209324941899039	-0.517143573360755
"607"	"Pp1s148_122V6"	0.0357415697708278	-0.632047936164161
"608"	"Pp1s148_129V6"	0.0274471531582581	-0.302432856449947
"609"	"Pp1s148_12V6"	0.0425064651692391	-0.668441155911347
"610"	"Pp1s148_49V6"	0.0171798865055926	0.647449825932354
"611"	"Pp1s148_59V6"	0.0297823876766169	1.24425187934663
"612"	"Pp1s148_60V6"	0.0026833168133778	0.694459013726363
"613"	"Pp1s148_63V6"	0.0302648517414883	0.926129274341562
"614"	"Pp1s149_101V2"	0.0265042518766311	-0.581185865072786
"615"	"Pp1s149_101V6"	0.0122470352599321	-0.898497124912765
"616"	"Pp1s149_106V6"	0.0195522502042395	-0.626143449683639
"617"	"Pp1s149_107V6"	0.0240108773345658	-0.776090069816371
"618"	"Pp1s149_121V6"	0.0476402691878022	-0.156520118159158
"619"	"Pp1s149_136V6"	0.0495342898552579	-0.490099389132051
"620"	"Pp1s149_140V6"	0.0219312433541268	-0.694391567472447
"621"	"Pp1s149_143V6"	0.0410444478351122	0.301935206492782
"622"	"Pp1s149_180V6"	0.0128541636418281	0.811943309860656
"623"	"Pp1s149_191V6"	0.0247965458770125	0.362547673473536
"624"	"Pp1s149_205V6"	0.00706145986221684	0.49285601868718
"625"	"Pp1s149_20V6"	0.03549094325049	0.213637701991281
"626"	"Pp1s149_266V6"	0.0294096013112892	0.646664607276737
"627"	"Pp1s149_275V6"	0.00697425265531477	0.872541666212131
"628"	"Pp1s149_3V6"	0.0215283752322013	0.70923876011393
"629"	"Pp1s149_4V6"	0.00919934865971202	0.54972216019376
"630"	"Pp1s149_51V6"	0.00365431892236875	-0.215022595437139
"631"	"Pp1s149_8V6"	0.0353215128688458	0.361656875223154
"632"	"Pp1s149_95V6"	0.0177558477562051	-0.539719184855372
"633"	"Pp1s14_103V6"	0.0119105407384134	0.251031373719155
"634"	"Pp1s14_134V6"	0.0353924078678043	0.285581751850536
"635"	"Pp1s14_157V6"	0.0216233625661672	1.00264133229362
"636"	"Pp1s14_16V6"	0.0140304252882064	-0.249027280980531
"637"	"Pp1s14_189V6"	0.030796775585445	-0.878180049673313
"638"	"Pp1s14_196V6"	0.0193958979946398	-0.530740787312471
"639"	"Pp1s14_202V6"	0.0421926987123147	-0.170426386140649
"640"	"Pp1s14_252V6"	0.0188799634583823	-0.856920177857562
"641"	"Pp1s14_255V6"	0.0349503194549986	0.13287842229477
"642"	"Pp1s14_257V6"	0.0498310973308599	0.375403532241725
"643"	"Pp1s14_281V6"	0.0322358154875098	-0.165485036909615
"644"	"Pp1s14_290V6"	0.0128177568680519	-0.228568998608488
"645"	"Pp1s14_317V6"	0.037308365655929	-0.363195675890944
"646"	"Pp1s14_322V6"	0.00504249650180424	1.01351029673661
"647"	"Pp1s14_327V6"	0.0138427875244862	0.723458286830367
"648"	"Pp1s14_360V6"	0.0206581901488077	-0.338296404408808
"649"	"Pp1s14_373V6"	0.00978857605086181	-0.29618318685932
"650"	"Pp1s14_376V6"	0.00301303858820469	-1.3647081673292
"651"	"Pp1s14_379V6"	0.0307218790925548	-0.743644364346467
"652"	"Pp1s14_391V6"	0.0123934488096686	-0.657121909200185
"653"	"Pp1s14_421V6"	0.00080579693869116	-0.706207392958143
"654"	"Pp1s14_428V6"	0.00340500492430959	-0.717795149957913
"655"	"Pp1s14_447V6"	0.0499052170874843	-0.729189588045925
"656"	"Pp1s14_47V6"	0.00328122811550325	-0.804521792583698
"657"	"Pp1s14_74V6"	0.0412284467355953	-1.45706757769574
"658"	"Pp1s150_107V6"	0.0228257144479784	-0.250475056696313
"659"	"Pp1s150_109V6"	0.0414777543813757	-0.538857835433701
"660"	"Pp1s150_133V6"	0.0333546132423287	0.168378915170383
"661"	"Pp1s150_57V6"	0.00532389360624341	-0.396364681356379
"662"	"Pp1s150_58V6"	0.0218051175521988	0.43991464060144
"663"	"Pp1s150_6V6"	0.0175674174305105	-2.09179996728209
"664"	"Pp1s150_79V6"	0.0499030015277925	0.354959110597671
"665"	"Pp1s150_8V6"	0.000847649569648234	-0.961806254422482
"666"	"Pp1s151_23V6"	0.0124076672902189	0.469841912800927
"667"	"Pp1s152_105V6"	0.000164496712427527	1.10523854782033
"668"	"Pp1s152_123V6"	0.0013710513770935	0.858394727818865
"669"	"Pp1s152_124V6"	0.00508949205346983	-0.340739416730878
"670"	"Pp1s152_135V6"	0.0483778822408891	-0.269131754494952
"671"	"Pp1s152_137V6"	0.035049242547153	0.479084573018328
"672"	"Pp1s152_15V6"	0.0408821207012526	0.469412406741869
"673"	"Pp1s152_175V2"	0.0330343270149458	0.921944268440912
"674"	"Pp1s152_175V6"	0.0363310509161102	0.823004881871961
"675"	"Pp1s152_49V6"	0.0442767674804896	-0.286611541151945
"676"	"Pp1s152_53V6"	0.0356744891421423	-0.527319408658032
"677"	"Pp1s152_75V6"	0.0196340360718259	-0.279034558771471
"678"	"Pp1s152_8V6"	0.0480546877039521	-0.20056956008664
"679"	"Pp1s153_101V6"	0.0238121012534075	0.287252087872735
"680"	"Pp1s153_122V6"	0.0281756736601754	-0.158193313412417
"681"	"Pp1s153_138V6"	0.0461756753653549	0.281399310841037
"682"	"Pp1s153_146V6"	0.00378547771624394	0.309848431917239
"683"	"Pp1s153_153V6"	0.0307120848257438	0.273971060573592
"684"	"Pp1s153_166V6"	0.00131862830674075	0.656014011427224
"685"	"Pp1s153_170V6"	0.0205200593244277	-0.543596919719894
"686"	"Pp1s153_66V6"	0.00121048752922584	1.06244918452311
"687"	"Pp1s153_74V6"	0.0132966349060644	0.390138034973479
"688"	"Pp1s154_10V6"	0.00956272679507599	0.753599577972103
"689"	"Pp1s154_111V2"	0.0345190630555239	-0.465718101152888
"690"	"Pp1s154_111V6"	0.0226945120871332	-0.420698901891445
"691"	"Pp1s154_114V6"	0.00031162053967692	-4.31767502469744
"692"	"Pp1s154_129V6"	0.0466798243684211	0.262823312610296
"693"	"Pp1s154_137V6"	0.015384595728242	0.366586255678019
"694"	"Pp1s154_141V6"	0.0444955878231254	0.788218312256038
"695"	"Pp1s154_145V6"	0.00834344187671009	-0.763001315202461
"696"	"Pp1s154_18V6"	0.031681611548976	0.479118112414831
"697"	"Pp1s154_1V6"	0.0261749278192394	-2.35345631454962
"698"	"Pp1s154_24V6"	0.0151068198774144	-0.735861167258403
"699"	"Pp1s154_52V6"	0.00261269160598278	0.832307304743981
"700"	"Pp1s154_59V6"	0.0374130465345859	-0.291844409752375
"701"	"Pp1s154_81V6"	0.0275015714337692	-0.462774320853981
"702"	"Pp1s154_8V6"	0.010245508093037	-0.518881707374094
"703"	"Pp1s155_101V6"	0.0445206787295173	-0.50387021452511
"704"	"Pp1s155_12V6"	0.00505345661537162	-0.568244826009959
"705"	"Pp1s155_27V6"	0.0264654024195997	1.19213623708289
"706"	"Pp1s155_56V6"	0.0315438956722938	-0.664720645062573
"707"	"Pp1s155_61V6"	0.00136953551608011	-0.448482093149225
"708"	"Pp1s155_80V6"	0.0171267032022983	0.257992764979191
"709"	"Pp1s155_86V6"	0.0401978443345428	-0.337817165645625
"710"	"Pp1s155_87V6"	0.0427931897107853	1.08557353503144
"711"	"Pp1s1560_2V6"	0.0488237046283351	0.907488674823696
"712"	"Pp1s156_136V6"	2.25201747191793e-05	0.720364369559086
"713"	"Pp1s156_171V6"	0.0344334519800429	0.352626203813442
"714"	"Pp1s156_176V6"	0.0442766500974904	-0.61619234881201
"715"	"Pp1s156_26V6"	0.00151049432038541	-0.432288936459001
"716"	"Pp1s156_30V6"	0.0491825625383116	0.202469149750295
"717"	"Pp1s157_13V2"	0.0140540992891202	0.2692380880514
"718"	"Pp1s157_16V6"	0.0396993966693689	-0.195026636273829
"719"	"Pp1s157_18V6"	0.0198298881220411	-0.760487414110206
"720"	"Pp1s157_19V6"	0.0236490839657329	-0.313213169438395
"721"	"Pp1s157_25V6"	0.0450443440301207	-0.407061859859915
"722"	"Pp1s157_50V6"	0.0122265071262269	0.66316963455739
"723"	"Pp1s157_63V6"	0.0120346778748852	0.861103270348316
"724"	"Pp1s157_79V6"	0.0365467289062514	-0.285509272014858
"725"	"Pp1s158_115V6"	0.0273929379423697	-1.02973124310982
"726"	"Pp1s158_129V6"	0.0368569733536751	-0.338483017104943
"727"	"Pp1s158_150V6"	0.00647521004176914	-0.741276743472783
"728"	"Pp1s158_158V6"	0.0162052538659434	0.201318659404807
"729"	"Pp1s158_184V6"	0.0233349627401161	-0.493595353928264
"730"	"Pp1s158_49V6"	0.0200134592849819	-0.375986122894396
"731"	"Pp1s158_50V6"	0.01822400035032	0.212143871124033
"732"	"Pp1s159_105V6"	0.0457277041139979	-0.359706980512755
"733"	"Pp1s159_160V6"	0.00669971390791609	0.750764501833958
"734"	"Pp1s159_20V6"	0.00475231598858902	-1.75584433152738
"735"	"Pp1s159_31V6"	0.0489246602280787	-0.222534004292465
"736"	"Pp1s159_3V6"	0.0323887521249977	-0.197474739482631
"737"	"Pp1s159_42V6"	0.0176419778111352	0.378873184685729
"738"	"Pp1s159_52V6"	0.0365410363569651	0.382670232164402
"739"	"Pp1s159_5V6"	0.018701643128846	-0.352325202502325
"740"	"Pp1s159_6V6"	0.0412244603262959	-0.942633862248918
"741"	"Pp1s159_78V6"	0.020366672832437	0.168909259124167
"742"	"Pp1s15_107V6"	0.0269891239410397	0.437307526175223
"743"	"Pp1s15_113V6"	0.0204306197588312	-0.288577858513593
"744"	"Pp1s15_114V6"	0.0257995965233299	0.344457118377173
"745"	"Pp1s15_115V6"	0.0494241628619242	0.204006727082286
"746"	"Pp1s15_122V6"	0.0451215946510448	-0.46138670293255
"747"	"Pp1s15_131V6"	0.00453705812397079	0.563786995673965
"748"	"Pp1s15_137V6"	0.00410827293286992	-0.178347750530813
"749"	"Pp1s15_163V6"	0.00515562421775187	-0.348524965425273
"750"	"Pp1s15_165V6"	0.0299148063839569	0.109813405244601
"751"	"Pp1s15_168V6"	0.000459185125744261	-1.43914714233443
"752"	"Pp1s15_16V6"	0.00885055600521944	-0.649722277658741
"753"	"Pp1s15_170V2"	0.0421454244370485	-0.309937143635215
"754"	"Pp1s15_173V6"	0.0439698975355942	-1.05001792591996
"755"	"Pp1s15_175V6"	0.00612230355858657	-1.70119041916187
